scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/vv_samples/vv_090.xml,vv_090,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_090.gif,4.2,6.51464847951353,2.912767486383518,0.16016502039773123,0.2393195509910582,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_091.xml,vv_091,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_091.gif,3.0,12.119238114516765,4.946230616458661,0.14078494707743328,0.2512425541877746,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_092.xml,vv_092,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_092.gif,3.7,7.1148050460737995,3.644169499045371,0.17167825312227816,0.2746490001678465,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_093.xml,vv_093,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_093.gif,3.3000000000000003,11.938181217874606,3.945800430151771,0.1398219917759751,0.2508100986480713,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_094.xml,vv_094,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_094.gif,4.0,7.0216455093817975,3.762535691600725,0.172081059217453,0.27140749692916866,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_095.xml,vv_095,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_095.gif,3.2,11.594169323856626,3.317095475509295,0.14258364588022232,0.2537964701652527,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_096.xml,vv_096,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_096.gif,5.4,7.168630902710614,3.110661026228534,0.16232728075098107,0.27184389829635613,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_097.xml,vv_097,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_097.gif,3.0,12.036870179180863,4.2777874932363,0.1424659252166748,0.2535129308700561,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_098.xml,vv_098,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_098.gif,3.8000000000000003,7.197292558919004,3.5249758277331424,0.1654177841387297,0.2634103298187256,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_099.xml,vv_099,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_099.gif,4.2,6.34991183489135,2.743889188581765,0.15822767643701463,0.24562237262725803,4.0,1.0,0.0
