scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/BRA_VilaVelha-92_1_T-10.xml,BRA_VilaVelha-92_1_T-10,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/BRA_VilaVelha-92_1_T-10.gif,3.5,7.76224616274823,4.627902642778916,0.17621382985796247,0.2757400035858154,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_001.xml,vv_001,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_001.gif,3.9000000000000004,9.500494437034668,3.3976875731158245,0.1541287348820613,0.2556212425231934,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_002.xml,vv_002,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_002.gif,3.1,11.976345717705403,3.781507969256502,0.1482398433070029,0.25184452533721924,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_003.xml,vv_003,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_003.gif,3.1,11.99304182292867,4.022685181159507,0.1395209220147902,0.20424437522888184,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_004.xml,vv_004,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_004.gif,3.2,11.31168024109874,3.49839001816281,0.15066038817167282,0.2602628588676453,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_005.xml,vv_005,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_005.gif,3.2,11.704867834515046,3.694898725479916,0.14252233505249023,0.20171335935592644,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_006.xml,vv_006,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_006.gif,3.1,12.121791707486064,3.8184273829876765,0.14051667336494691,0.2068617343902588,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_007.xml,vv_007,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_007.gif,3.6,7.591478906994267,3.6366647971193036,0.17281256119410196,0.26916736364364624,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_008.xml,vv_008,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_008.gif,3.5,7.581693120376063,4.611900907520876,0.17188385554722377,0.2845264911651611,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_009.xml,vv_009,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_009.gif,3.2,11.65381478397164,3.547920080236731,0.14975745975971222,0.25897051095962526,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_010.xml,vv_010,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_010.gif,3.1,11.99283551464573,4.900635485903525,0.14470078868250694,0.26009881496429443,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_011.xml,vv_011,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_011.gif,4.4,6.56611110682229,2.7793794789125252,0.17382659153504806,0.27905513048172004,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_012.xml,vv_012,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_012.gif,3.2,11.754631117894128,4.3836881148636175,0.14552027732133865,0.26069592237472533,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_013.xml,vv_013,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_013.gif,3.1,11.720179344293012,4.074417627789753,0.14730742669874622,0.2582625150680542,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_014.xml,vv_014,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_014.gif,3.2,11.638609587015718,3.610354411676371,0.14657006412744522,0.25953747034072877,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_015.xml,vv_015,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_015.gif,4.0,6.702149941903366,3.2806155636526744,0.16689973473548889,0.2759060382843017,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_016.xml,vv_016,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_016.gif,3.4000000000000004,8.071555954632704,4.498629448043207,0.17233671861536362,0.284596037864685,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_017.xml,vv_017,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_017.gif,3.7,7.120166163153092,3.1402438953043803,0.1734851630958351,0.2780068397521972,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_018.xml,vv_018,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_018.gif,4.5,8.744314430879388,3.3955766082392786,0.16398518350389268,0.27815637588500974,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_019.xml,vv_019,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/robust_single/gifs/vv_019.gif,3.7,7.801839661308162,4.7263002456957075,0.1710498912914379,0.2855567932128906,4.0,1.0,0.0
