scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/BRA_VilaVelha-92_1_T-10.xml,BRA_VilaVelha-92_1_T-10,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/BRA_VilaVelha-92_1_T-10.gif,3.1,12.187886404734163,3.4913380321645615,0.7033265098448722,1.3062505722045898,2.5483870967741935,0.7741935483870968,0.0
recorded/hand-crafted/vv_samples/vv_001.xml,vv_001,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_001.gif,2.7,11.146463622028778,2.90587488016533,0.9771397290406404,1.7180188417434692,2.5555555555555554,0.8148148148148148,0.0
recorded/hand-crafted/vv_samples/vv_002.xml,vv_002,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_002.gif,3.0,12.289042236739961,3.3704953007586185,0.7575565497080485,1.1225352525711059,2.2666666666666666,0.7333333333333333,0.0
recorded/hand-crafted/vv_samples/vv_003.xml,vv_003,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_003.gif,3.1,11.946772465510453,3.5468783283425127,0.889899076954011,1.3345587253570557,2.4193548387096775,0.6774193548387096,0.0
recorded/hand-crafted/vv_samples/vv_004.xml,vv_004,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_004.gif,3.1,11.66954310553796,3.323671551967023,0.9073597461946549,1.3350133895874023,2.3548387096774195,0.6451612903225806,0.0
recorded/hand-crafted/vv_samples/vv_005.xml,vv_005,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_005.gif,3.1,11.84542666956656,3.32844664331943,0.9082685824363462,1.303464651107788,2.3548387096774195,0.6774193548387096,0.0
recorded/hand-crafted/vv_samples/vv_006.xml,vv_006,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_006.gif,3.0,12.383505396958984,3.7643571639769418,0.7798234542210897,1.1447890520095823,2.4,0.7333333333333333,0.0
recorded/hand-crafted/vv_samples/vv_007.xml,vv_007,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_007.gif,3.0,10.826902050708584,3.250949150024979,0.6521571477254232,0.9391494631767272,2.4,0.6666666666666666,0.0
recorded/hand-crafted/vv_samples/vv_008.xml,vv_008,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_008.gif,2.5,10.768597271004143,3.8781017494863694,0.7462840175628662,1.3114864826202393,2.56,0.8,0.0
recorded/hand-crafted/vv_samples/vv_009.xml,vv_009,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_009.gif,3.1,12.135380666422186,3.5560991295229556,0.6731692206475043,0.9524259567260742,2.3225806451612905,0.7096774193548387,0.0
recorded/hand-crafted/vv_samples/vv_010.xml,vv_010,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/fixed_cp/gifs/vv_010.gif,3.1,12.21342939880284,4.6659099592744075,0.7187233509555939,0.9428271055221558,2.5161290322580645,0.7096774193548387,0.0
