scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/BRA_VilaVelha-92_1_T-10.xml,BRA_VilaVelha-92_1_T-10,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/BRA_VilaVelha-92_1_T-10.gif,3.8000000000000003,9.982873889655831,3.1825143925106496,0.17094507342890689,0.2802344560623169,1.0,0.47368421052631576,0.0
recorded/hand-crafted/vv_samples/vv_001.xml,vv_001,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_001.gif,3.3000000000000003,11.150469768472151,3.618018124473815,0.1594725666624127,0.28291435241699214,1.0,0.42424242424242425,0.0
recorded/hand-crafted/vv_samples/vv_002.xml,vv_002,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_002.gif,3.1,11.74866850239006,3.977674798060855,0.1584389748111848,0.28787291049957275,1.0,0.25806451612903225,0.0
recorded/hand-crafted/vv_samples/vv_003.xml,vv_003,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_003.gif,3.1,11.962134595533584,3.8435984968813544,0.1553290582472278,0.29004204273223877,1.0,0.3225806451612903,0.0
recorded/hand-crafted/vv_samples/vv_004.xml,vv_004,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_004.gif,3.2,11.464471666465238,3.6045877557630104,0.15605966746807098,0.2952877879142761,1.0,0.34375,0.0
recorded/hand-crafted/vv_samples/vv_005.xml,vv_005,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_005.gif,3.2,11.481066103574053,3.877822266519649,0.15440008789300919,0.2899582028388977,1.0,0.4375,0.0
recorded/hand-crafted/vv_samples/vv_006.xml,vv_006,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_006.gif,3.1,12.03699516129604,3.6801672689814247,0.15847592969094554,0.2920799255371094,1.0,0.3548387096774194,0.0
recorded/hand-crafted/vv_samples/vv_007.xml,vv_007,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_007.gif,3.0,9.188693028244353,4.082639860565639,0.17311777273813883,0.30773057937622067,1.0,0.43333333333333335,0.0
recorded/hand-crafted/vv_samples/vv_008.xml,vv_008,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_008.gif,3.4000000000000004,10.805637024621843,3.624592560210752,0.16743042188532212,0.30547699928283684,1.0,0.47058823529411764,0.0
recorded/hand-crafted/vv_samples/vv_009.xml,vv_009,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_009.gif,3.2,11.460377977946363,3.2166852937773807,0.15153470635414124,0.23195065259933462,1.0,0.28125,0.0
recorded/hand-crafted/vv_samples/vv_010.xml,vv_010,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_010.gif,3.1,11.91946394708178,4.774712940612848,0.15482520288036716,0.28448939323425293,1.0,0.3548387096774194,0.0
recorded/hand-crafted/vv_samples/vv_011.xml,vv_011,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_011.gif,3.8000000000000003,9.859840856230614,3.0316739663961463,0.16651952266693115,0.29463887214660645,1.0,0.42105263157894735,0.0
recorded/hand-crafted/vv_samples/vv_012.xml,vv_012,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v4/MLE/gifs/vv_012.gif,3.3000000000000003,11.510959201200325,3.777969367898923,0.16038215521610144,0.2908464908599854,1.0,0.36363636363636365,0.0
