scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/vv_samples/vv_010.xml,vv_010,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_010.gif,3.0,12.267409431557317,4.27033476548672,1.0333792289098105,1.6518005490303036,2.8333333333333335,1.0,0.0
recorded/hand-crafted/vv_samples/vv_011.xml,vv_011,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_011.gif,3.2,11.746301902378598,3.3014330478540894,1.118871457874775,1.5445257425308228,2.5,0.9375,0.0
recorded/hand-crafted/vv_samples/vv_012.xml,vv_012,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_012.gif,3.2,11.629267210722904,3.5123244205657715,1.0837478935718536,1.6322889685630797,2.78125,0.9375,0.0
recorded/hand-crafted/vv_samples/vv_013.xml,vv_013,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_013.gif,3.1,11.82767705504293,3.538407514333825,1.0311828736336,1.5258663892745972,2.7096774193548385,0.9032258064516129,0.0
recorded/hand-crafted/vv_samples/vv_014.xml,vv_014,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_014.gif,3.0,12.504771074700212,3.4469055820873336,0.9153281768163045,1.5147177338600155,2.6333333333333333,0.9666666666666667,0.0
recorded/hand-crafted/vv_samples/vv_015.xml,vv_015,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_015.gif,3.7,10.69189130027674,3.3881913486792623,1.0451306652378392,1.6219470024108884,2.5945945945945947,0.8918918918918919,0.0
recorded/hand-crafted/vv_samples/vv_016.xml,vv_016,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_016.gif,3.5,11.28197761195066,3.156584310928073,1.0719800812857492,1.701778769493103,2.6,0.9142857142857143,0.0
recorded/hand-crafted/vv_samples/vv_017.xml,vv_017,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_017.gif,2.8000000000000003,10.283624700919757,2.713937064366344,0.7841349584715707,1.357560610771179,2.642857142857143,0.8214285714285714,0.0
recorded/hand-crafted/vv_samples/vv_018.xml,vv_018,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_018.gif,3.5,11.115156849381899,3.3986181652141583,1.3282756873539516,2.1142373323440546,2.5428571428571427,0.9714285714285714,0.0
recorded/hand-crafted/vv_samples/vv_019.xml,vv_019,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20/ours_wo_CS/gifs/vv_019.gif,3.4000000000000004,11.620581783281322,3.2803106142482847,0.9637824437197517,1.5704585671424867,2.5588235294117645,0.9411764705882353,0.0
