scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/BRA_VilaVelha-92_1_T-10.xml,BRA_VilaVelha-92_1_T-10,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/BRA_VilaVelha-92_1_T-10.gif,3.8000000000000003,9.982873889655831,3.1825143925106496,0.19032534172660426,0.26169261932373045,1.0,0.47368421052631576,0.0
recorded/hand-crafted/vv_samples/vv_001.xml,vv_001,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_001.gif,3.3000000000000003,11.150469768472151,3.618018124473815,0.17112367080919672,0.2697722434997558,1.0,0.42424242424242425,0.0
recorded/hand-crafted/vv_samples/vv_002.xml,vv_002,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_002.gif,3.1,11.74866850239006,3.977674798060855,0.1717672271113242,0.2652508020401001,1.0,0.25806451612903225,0.0
recorded/hand-crafted/vv_samples/vv_003.xml,vv_003,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_003.gif,3.1,11.962134595533584,3.8435984968813544,0.17796603325874574,0.3042151927947998,1.0,0.3225806451612903,0.0
recorded/hand-crafted/vv_samples/vv_004.xml,vv_004,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_004.gif,3.2,11.464471666465238,3.6045877557630104,0.17797157913446426,0.27735511064529417,1.0,0.34375,0.0
recorded/hand-crafted/vv_samples/vv_005.xml,vv_005,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_005.gif,3.2,11.481066103574053,3.877822266519649,0.19539474695920944,0.3364328265190124,1.0,0.4375,0.0
recorded/hand-crafted/vv_samples/vv_006.xml,vv_006,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_006.gif,3.1,12.03699516129604,3.6801672689814247,0.19113095345035677,0.31325292587280273,1.0,0.3548387096774194,0.0
recorded/hand-crafted/vv_samples/vv_007.xml,vv_007,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_007.gif,3.0,9.188693028244353,4.082639860565639,0.20432963371276855,0.32023005485534656,1.0,0.43333333333333335,0.0
recorded/hand-crafted/vv_samples/vv_008.xml,vv_008,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_008.gif,3.4000000000000004,10.805637024621843,3.624592560210752,0.20253199689528523,0.3075748562812805,1.0,0.47058823529411764,0.0
recorded/hand-crafted/vv_samples/vv_009.xml,vv_009,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v3/MLE/gifs/vv_009.gif,3.2,11.460377977946363,3.2166852937773807,0.1857243776321411,0.2596260905265808,1.0,0.28125,0.0
