scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/BRA_VilaVelha-92_1_T-10.xml,BRA_VilaVelha-92_1_T-10,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/BRA_VilaVelha-92_1_T-10.gif,3.8000000000000003,9.982873889655831,3.1825143925106496,0.15313362447839035,0.2474674582481384,1.0,0.47368421052631576,0.0
recorded/hand-crafted/vv_samples/vv_001.xml,vv_001,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_001.gif,3.3000000000000003,11.150469768472151,3.618018124473815,0.13956720901258063,0.2523671627044678,1.0,0.42424242424242425,0.0
recorded/hand-crafted/vv_samples/vv_002.xml,vv_002,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_002.gif,3.1,11.74866850239006,3.977674798060855,0.1430909864364132,0.2532958984375,1.0,0.25806451612903225,0.0
recorded/hand-crafted/vv_samples/vv_003.xml,vv_003,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_003.gif,3.1,11.962134595533584,3.8435984968813544,0.1438170402280746,0.2637746334075928,1.0,0.3225806451612903,0.0
recorded/hand-crafted/vv_samples/vv_004.xml,vv_004,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_004.gif,3.2,11.464471666465238,3.6045877557630104,0.1376214697957039,0.25315396785736083,1.0,0.34375,0.0
recorded/hand-crafted/vv_samples/vv_005.xml,vv_005,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_005.gif,3.2,11.481066103574053,3.877822266519649,0.13983219861984253,0.2563687562942505,1.0,0.4375,0.0
recorded/hand-crafted/vv_samples/vv_006.xml,vv_006,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_006.gif,3.1,12.03699516129604,3.6801672689814247,0.13781805192270585,0.25053608417510986,1.0,0.3548387096774194,0.0
recorded/hand-crafted/vv_samples/vv_007.xml,vv_007,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_007.gif,3.0,9.188693028244353,4.082639860565639,0.15914478302001953,0.27275066375732415,1.0,0.43333333333333335,0.0
recorded/hand-crafted/vv_samples/vv_008.xml,vv_008,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_008.gif,3.4000000000000004,10.805637024621843,3.624592560210752,0.1458830763311947,0.25242604017257686,1.0,0.47058823529411764,0.0
recorded/hand-crafted/vv_samples/vv_009.xml,vv_009,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_009.gif,3.2,11.460377977946363,3.2166852937773807,0.13425562530755997,0.19115841388702381,1.0,0.28125,0.0
recorded/hand-crafted/vv_samples/vv_010.xml,vv_010,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_010.gif,3.1,11.91946394708178,4.774712940612848,0.13737177079723728,0.2487126588821411,1.0,0.3548387096774194,0.0
recorded/hand-crafted/vv_samples/vv_011.xml,vv_011,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_011.gif,3.8000000000000003,9.859840856230614,3.0316739663961463,0.14340663583655106,0.25614261627197266,1.0,0.42105263157894735,0.0
recorded/hand-crafted/vv_samples/vv_012.xml,vv_012,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_012.gif,3.3000000000000003,11.510959201200325,3.777969367898923,0.14196294004266913,0.2515594005584717,1.0,0.36363636363636365,0.0
recorded/hand-crafted/vv_samples/vv_013.xml,vv_013,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_013.gif,3.2,11.442284736876182,3.6845148739418403,0.14084284752607346,0.2631962776184082,1.0,0.34375,0.0
recorded/hand-crafted/vv_samples/vv_014.xml,vv_014,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_014.gif,3.3000000000000003,11.293193722012079,3.593627024099142,0.14572805346864642,0.25809040069580075,1.0,0.30303030303030304,0.0
recorded/hand-crafted/vv_samples/vv_015.xml,vv_015,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_015.gif,3.7,8.089138545194025,3.2179400531813966,0.1584701022586307,0.2804539680480957,1.0,0.43243243243243246,0.0
recorded/hand-crafted/vv_samples/vv_016.xml,vv_016,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_016.gif,3.2,9.561452923886879,2.832652706722054,0.14827760308980942,0.25765693187713623,1.0,0.40625,0.0
recorded/hand-crafted/vv_samples/vv_017.xml,vv_017,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_017.gif,3.1,8.558212870665638,3.6349738314463935,0.1593601934371456,0.27695465087890625,1.0,0.3225806451612903,0.0
recorded/hand-crafted/vv_samples/vv_018.xml,vv_018,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_018.gif,3.9000000000000004,10.086990532613441,3.0205821792417997,0.14458961975880158,0.26111779212951663,1.0,0.5128205128205128,0.0
recorded/hand-crafted/vv_samples/vv_019.xml,vv_019,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_20_v5/MLE/gifs/vv_019.gif,3.9000000000000004,10.100992582367633,3.3709734607794966,0.14984858953035796,0.2690553903579712,1.0,0.48717948717948717,0.0
